column_0,column_1,ticker
1691798400000.0,1847.5418351143242,ethereum
1691884800000.0,1848.505238656101,ethereum
1691971200000.0,1839.5128095422053,ethereum
1692057600000.0,1843.5133910053466,ethereum
1692144000000.0,1826.9131281594616,ethereum
1692230400000.0,1809.4604742643007,ethereum
1692316800000.0,1675.8621709457839,ethereum
1692403200000.0,1660.6791095302815,ethereum
1692489600000.0,1669.233454808334,ethereum
1692576000000.0,1682.461825140931,ethereum
1692662400000.0,1666.8404654985097,ethereum
1692748800000.0,1635.191294137295,ethereum
1692835200000.0,1679.123993491918,ethereum
1692921600000.0,1658.3996538851384,ethereum
1693008000000.0,1653.4293196573105,ethereum
1693094400000.0,1645.9049996794286,ethereum
1693180800000.0,1656.9310584772875,ethereum
1693267200000.0,1653.198566161456,ethereum
1693353600000.0,1730.1902578762465,ethereum
1693440000000.0,1705.1081032258105,ethereum
1693526400000.0,1645.1815254166893,ethereum
1693612800000.0,1630.6058904999302,ethereum
1693699200000.0,1636.1621989563407,ethereum
1693785600000.0,1635.4030431134638,ethereum
1693872000000.0,1630.6275466678564,ethereum
1693958400000.0,1633.077003857269,ethereum
1694044800000.0,1632.9024163463462,ethereum
1694131200000.0,1646.3050827277937,ethereum
1694217600000.0,1636.354258593187,ethereum
1694304000000.0,1634.4459462937054,ethereum
1694390400000.0,1617.486179584741,ethereum
1694476800000.0,1549.8934231592937,ethereum
1694563200000.0,1594.9745013935253,ethereum
1694649600000.0,1607.736697039678,ethereum
1694736000000.0,1626.436340686946,ethereum
1694822400000.0,1641.9347582842215,ethereum
1694908800000.0,1634.4198849990876,ethereum
1694995200000.0,1622.47877705834,ethereum
1695081600000.0,1636.6346089914616,ethereum
1695168000000.0,1643.69841825706,ethereum
1695254400000.0,1621.5329552921687,ethereum
1695340800000.0,1583.824247006604,ethereum
1695427200000.0,1593.47015355046,ethereum
1695513600000.0,1593.1799744357936,ethereum
1695600000000.0,1580.4777945863666,ethereum
1695686400000.0,1588.4711834402021,ethereum
1695772800000.0,1592.4861256187212,ethereum
1695859200000.0,1597.4168102614992,ethereum
1695945600000.0,1652.196396535431,ethereum
1696032000000.0,1667.9888487709648,ethereum
1696118400000.0,1670.9989557571496,ethereum
1696204800000.0,1733.8180349156962,ethereum
1696291200000.0,1665.2764251106737,ethereum
1696377600000.0,1656.3220030722484,ethereum
1696464000000.0,1648.1933725281149,ethereum
1696550400000.0,1612.9948892467298,ethereum
1696636800000.0,1646.393402292886,ethereum
1696723200000.0,1635.0828552489816,ethereum
1696809600000.0,1634.2216551482747,ethereum
1696896000000.0,1580.1777604853462,ethereum
1696982400000.0,1567.4582264892952,ethereum
1697068800000.0,1564.9162030441025,ethereum
1697155200000.0,1536.812804708381,ethereum
1697241600000.0,1550.9668729956575,ethereum
1697328000000.0,1555.4562079337263,ethereum
1697414400000.0,1557.7608092483292,ethereum
1697500800000.0,1601.2321896426622,ethereum
1697587200000.0,1565.060587724063,ethereum
1697673600000.0,1564.0711872017082,ethereum
1697760000000.0,1568.3746833451946,ethereum
1697846400000.0,1603.9099355967796,ethereum
1697932800000.0,1629.2955293417388,ethereum
1698019200000.0,1664.5706380939323,ethereum
1698105600000.0,1764.9303085804013,ethereum
1698192000000.0,1784.773410988584,ethereum
1698278400000.0,1785.555149097494,ethereum
1698364800000.0,1804.1617691384567,ethereum
1698451200000.0,1780.5704118622923,ethereum
