column_0,column_1,ticker
1691798400000.0,1.14143183018679,thorchain
1691884800000.0,1.2707085850114557,thorchain
1691971200000.0,1.38498310984478,thorchain
1692057600000.0,1.4665195265028141,thorchain
1692144000000.0,1.533883921761829,thorchain
1692230400000.0,1.4472449665637712,thorchain
1692316800000.0,1.4810181454921352,thorchain
1692403200000.0,1.6190369106963984,thorchain
1692489600000.0,1.7149113429274503,thorchain
1692576000000.0,1.7691527407699164,thorchain
1692662400000.0,1.7390775746164244,thorchain
1692748800000.0,1.5688963791152388,thorchain
1692835200000.0,1.6000710915524259,thorchain
1692921600000.0,1.4941743754580263,thorchain
1693008000000.0,1.4764472633065342,thorchain
1693094400000.0,1.3976275355143235,thorchain
1693180800000.0,1.4621219787993778,thorchain
1693267200000.0,1.4514957158280475,thorchain
1693353600000.0,1.6129831348340653,thorchain
1693440000000.0,1.5382185443022596,thorchain
1693526400000.0,1.4986669503617627,thorchain
1693612800000.0,1.5583293801463238,thorchain
1693699200000.0,1.559694236131093,thorchain
1693785600000.0,1.4592853774636028,thorchain
1693872000000.0,1.4553708640855918,thorchain
1693958400000.0,1.5047180265511069,thorchain
1694044800000.0,1.5623998951694424,thorchain
1694131200000.0,1.6048546927779042,thorchain
1694217600000.0,1.5890768210628758,thorchain
1694304000000.0,1.5442295152041625,thorchain
1694390400000.0,1.5400345416187686,thorchain
1694476800000.0,1.4587572506847832,thorchain
1694563200000.0,1.4880008919070058,thorchain
1694649600000.0,1.6025138940690982,thorchain
1694736000000.0,1.642113088657348,thorchain
1694822400000.0,1.8222818329427917,thorchain
1694908800000.0,1.9344043134029643,thorchain
1694995200000.0,1.838447871904596,thorchain
1695081600000.0,1.8713164028074991,thorchain
1695168000000.0,1.9150885337367751,thorchain
1695254400000.0,1.7884417222788145,thorchain
1695340800000.0,1.7700606318823675,thorchain
1695427200000.0,1.7395945363097811,thorchain
1695513600000.0,1.7160217585994895,thorchain
1695600000000.0,1.6696848216883835,thorchain
1695686400000.0,1.7098061355740812,thorchain
1695772800000.0,1.74231036319292,thorchain
1695859200000.0,1.7274628509073497,thorchain
1695945600000.0,1.9297932205977137,thorchain
1696032000000.0,2.0032610523219647,thorchain
1696118400000.0,1.9249492024053176,thorchain
1696204800000.0,2.149269935962124,thorchain
1696291200000.0,2.025761358310147,thorchain
1696377600000.0,1.996073137890518,thorchain
1696464000000.0,2.0525345733034452,thorchain
1696550400000.0,2.0220275882049834,thorchain
1696636800000.0,1.7664255659527714,thorchain
1696723200000.0,1.7472530597295783,thorchain
1696809600000.0,1.7376647206168736,thorchain
1696896000000.0,1.6167114767370947,thorchain
1696982400000.0,1.684022732359425,thorchain
1697068800000.0,1.6307206381012083,thorchain
1697155200000.0,1.635586024258827,thorchain
1697241600000.0,1.6607615515910699,thorchain
1697328000000.0,1.6365843820550023,thorchain
1697414400000.0,1.6557599902760796,thorchain
1697500800000.0,1.6386189860312654,thorchain
1697587200000.0,1.5311644190349365,thorchain
1697673600000.0,1.5742678270333441,thorchain
1697760000000.0,1.5223993686831567,thorchain
1697846400000.0,1.6390886573104433,thorchain
1697932800000.0,1.7569855261247307,thorchain
1698019200000.0,1.8319366905196843,thorchain
1698105600000.0,2.1482309776554636,thorchain
1698192000000.0,2.208655204132436,thorchain
1698278400000.0,2.2041727574568686,thorchain
1698364800000.0,2.37222481151705,thorchain
1698451200000.0,2.413658783671041,thorchain
1698537600000.0,2.4945271891128473,thorchain
1698624000000.0,2.436341754544751,thorchain
1698710400000.0,2.7543152089354663,thorchain
1698796800000.0,2.933357929940403,thorchain
1698883200000.0,2.955457754366084,thorchain
1698969600000.0,2.808273801315261,thorchain
1699056000000.0,3.417409515804196,thorchain
1699142400000.0,3.40482757919173,thorchain
1699228800000.0,3.355043813913086,thorchain
1699315200000.0,3.551251651548723,thorchain
1699401600000.0,3.409544521417099,thorchain
1699488000000.0,3.3452143115559902,thorchain
1699574400000.0,3.9379589720743593,thorchain
1699660800000.0,4.025137043954629,thorchain
1699747200000.0,4.770208365347896,thorchain
1699833600000.0,5.1636524276151885,thorchain
1699920000000.0,4.862481737860743,thorchain
1700006400000.0,4.901466997643771,thorchain
1700092800000.0,6.123910574131934,thorchain
1700179200000.0,5.763888025952716,thorchain
1700265600000.0,6.403017971252823,thorchain
1700352000000.0,5.7842011495740895,thorchain
1700438400000.0,5.565275642241535,thorchain
1700524800000.0,5.289739559405067,thorchain
1700611200000.0,4.930817271138924,thorchain
1700697600000.0,5.82107027289127,thorchain
1700784000000.0,5.498869202207867,thorchain
1700870400000.0,5.432353152845278,thorchain
1700956800000.0,5.431196656597832,thorchain
1701043200000.0,5.2919725302763085,thorchain
1701129600000.0,5.465841805045036,thorchain
1701216000000.0,5.981300527648729,thorchain
1701302400000.0,6.362803513467583,thorchain
1701388800000.0,6.457063980356808,thorchain
1701475200000.0,6.465519952362822,thorchain
1701561600000.0,7.074564394930124,thorchain
1701648000000.0,6.9767915619114635,thorchain
1701734400000.0,6.686658606273956,thorchain
1701820800000.0,6.542533168351362,thorchain
1701907200000.0,6.370312545537162,thorchain
1701993600000.0,6.515083576785245,thorchain
1702080000000.0,6.491198134877544,thorchain
1702166400000.0,6.158890748383676,thorchain
1702252800000.0,6.588019553363052,thorchain
1702339200000.0,5.855312874810171,thorchain
1702425600000.0,5.719126249687135,thorchain
1702512000000.0,5.846076210326717,thorchain
1702598400000.0,5.910417470140951,thorchain
1702684800000.0,5.702649689184977,thorchain
1702771200000.0,5.609803123114944,thorchain
1702857600000.0,5.512734583014532,thorchain
1702944000000.0,5.5177222445925365,thorchain
1703030400000.0,5.134125771567805,thorchain
1703116800000.0,5.4719556373783504,thorchain
1703203200000.0,5.410909329945883,thorchain
1703289600000.0,5.352500846878262,thorchain
1703376000000.0,5.615248941320708,thorchain
1703462400000.0,6.073777246166608,thorchain
1703548800000.0,5.893844012121028,thorchain
1703635200000.0,5.432135906278292,thorchain
1703721600000.0,5.622695631817722,thorchain
1703808000000.0,5.555941717028374,thorchain
1703894400000.0,5.320681781788694,thorchain
1703980800000.0,5.253012145924076,thorchain
1704067200000.0,5.134673716430468,thorchain
1704153600000.0,5.341571961086408,thorchain
1704240000000.0,5.673248914061028,thorchain
1704326400000.0,5.344266711219044,thorchain
1704412800000.0,5.417795510348374,thorchain
1704499200000.0,5.225146828585436,thorchain
1704585600000.0,4.910481382854455,thorchain
1704672000000.0,4.577457909243325,thorchain
1704758400000.0,4.912226522452059,thorchain
1704844800000.0,4.7351254816717505,thorchain
