column_0,column_1,ticker
1691798400000.0,0.00002275427168198222,floki
1691884800000.0,0.00002321259649472733,floki
1691971200000.0,0.00002295287198818597,floki
1692057600000.0,0.000023801917455476043,floki
1692144000000.0,0.000023022362488228894,floki
1692230400000.0,0.00002123001202976209,floki
1692316800000.0,0.00001819871480345251,floki
1692403200000.0,0.000018416979263569937,floki
1692489600000.0,0.000018735380088422178,floki
1692576000000.0,0.000018899728723513078,floki
1692662400000.0,0.00001838914089453546,floki
1692748800000.0,0.000018032480529213337,floki
1692835200000.0,0.000018514889857908435,floki
1692921600000.0,0.000018017743972571358,floki
1693008000000.0,0.0000175312623562295,floki
1693094400000.0,0.000017658542002480535,floki
1693180800000.0,0.000017644364749079765,floki
1693267200000.0,0.000017597479488587064,floki
1693353600000.0,0.000018544317770763662,floki
1693440000000.0,0.0000183028033544034,floki
1693526400000.0,0.000017430583226452956,floki
1693612800000.0,0.000017068607688329263,floki
1693699200000.0,0.000017052585894216398,floki
1693785600000.0,0.00001691113318007319,floki
1693872000000.0,0.000016943944989184584,floki
1693958400000.0,0.000017002214698699975,floki
1694044800000.0,0.000016878990820794138,floki
1694131200000.0,0.00001715227389517365,floki
1694217600000.0,0.000018842530761243746,floki
1694304000000.0,0.000017554146057855966,floki
1694390400000.0,0.00001675479239366281,floki
1694476800000.0,0.000015542619055486633,floki
1694563200000.0,0.000015670829112849395,floki
1694649600000.0,0.000015974565737634765,floki
1694736000000.0,0.00001593138157787115,floki
1694822400000.0,0.000016131181292844162,floki
1694908800000.0,0.000016210404099992715,floki
1694995200000.0,0.00001557525704260972,floki
1695081600000.0,0.00001574860207324671,floki
1695168000000.0,0.000015942092070507594,floki
1695254400000.0,0.00001582474726011368,floki
1695340800000.0,0.000015440560769096612,floki
1695427200000.0,0.000016169741933120213,floki
1695513600000.0,0.000015911744826916835,floki
1695600000000.0,0.000015487407612811328,floki
1695686400000.0,0.00001577795901383467,floki
1695772800000.0,0.000015608591401186886,floki
1695859200000.0,0.00001564616986164799,floki
1695945600000.0,0.000016017387798330516,floki
1696032000000.0,0.000016501645926317177,floki
1696118400000.0,0.000018561671263517265,floki
1696204800000.0,0.00001940758446911647,floki
1696291200000.0,0.00001916130959202349,floki
1696377600000.0,0.00001775766642224361,floki
1696464000000.0,0.000017730693686167923,floki
1696550400000.0,0.000018127346891797894,floki
1696636800000.0,0.000018364465567894294,floki
1696723200000.0,0.000018262250654320463,floki
1696809600000.0,0.000017749374745244997,floki
1696896000000.0,0.000017032470307373292,floki
1696982400000.0,0.00001725383553194473,floki
1697068800000.0,0.000016779741847154124,floki
1697155200000.0,0.000017332200665823563,floki
1697241600000.0,0.000018177316531552182,floki
1697328000000.0,0.000018431659178794916,floki
1697414400000.0,0.000018096425178653513,floki
