column_0,column_1,ticker
1691798400000.0,228.9576761969161,bitcoin-cash
1691884800000.0,228.5887729578683,bitcoin-cash
1691971200000.0,228.3871656479394,bitcoin-cash
1692057600000.0,230.1199584439453,bitcoin-cash
1692144000000.0,228.77513239791975,bitcoin-cash
1692230400000.0,208.30388183343555,bitcoin-cash
1692316800000.0,183.80045360319605,bitcoin-cash
1692403200000.0,187.2780734961648,bitcoin-cash
1692489600000.0,186.9546224924608,bitcoin-cash
1692576000000.0,188.66355140235893,bitcoin-cash
1692662400000.0,185.98106624809645,bitcoin-cash
1692748800000.0,184.7994298702277,bitcoin-cash
1692835200000.0,193.72123734694142,bitcoin-cash
1692921600000.0,194.44597757436787,bitcoin-cash
1693008000000.0,191.95694778974658,bitcoin-cash
1693094400000.0,190.16454526291102,bitcoin-cash
1693180800000.0,197.93800433276647,bitcoin-cash
1693267200000.0,190.28635544750057,bitcoin-cash
1693353600000.0,224.1466658630716,bitcoin-cash
1693440000000.0,215.83657789671358,bitcoin-cash
1693526400000.0,207.4125616369848,bitcoin-cash
1693612800000.0,199.71477123763287,bitcoin-cash
1693699200000.0,194.90032835876136,bitcoin-cash
1693785600000.0,196.41599894470153,bitcoin-cash
1693872000000.0,193.64233703253157,bitcoin-cash
1693958400000.0,192.04478790226977,bitcoin-cash
1694044800000.0,192.98474518171005,bitcoin-cash
1694131200000.0,193.20178670342997,bitcoin-cash
1694217600000.0,193.1150670055533,bitcoin-cash
1694304000000.0,193.06599740464387,bitcoin-cash
1694390400000.0,190.40686309799722,bitcoin-cash
1694476800000.0,183.71911913320042,bitcoin-cash
1694563200000.0,198.97973341453715,bitcoin-cash
1694649600000.0,199.76729689543043,bitcoin-cash
1694736000000.0,207.49421016331485,bitcoin-cash
1694822400000.0,217.2568673852545,bitcoin-cash
1694908800000.0,214.89561962349396,bitcoin-cash
1694995200000.0,209.6284205758919,bitcoin-cash
1695081600000.0,217.2785549984805,bitcoin-cash
1695168000000.0,219.2828826121361,bitcoin-cash
1695254400000.0,215.4364141555039,bitcoin-cash
1695340800000.0,208.56776634146655,bitcoin-cash
1695427200000.0,207.8148910511466,bitcoin-cash
1695513600000.0,208.157732075639,bitcoin-cash
1695600000000.0,204.56971357187007,bitcoin-cash
1695686400000.0,210.2801459358641,bitcoin-cash
1695772800000.0,214.2632188400372,bitcoin-cash
1695859200000.0,228.58379460718513,bitcoin-cash
1695945600000.0,239.1902115397774,bitcoin-cash
1696032000000.0,235.38287589626518,bitcoin-cash
1696118400000.0,234.4144332438991,bitcoin-cash
1696204800000.0,242.3074731299435,bitcoin-cash
1696291200000.0,247.12792950180474,bitcoin-cash
1696377600000.0,229.89195527309792,bitcoin-cash
1696464000000.0,233.59900139636702,bitcoin-cash
1696550400000.0,231.49366814832624,bitcoin-cash
1696636800000.0,231.1141968981001,bitcoin-cash
1696723200000.0,230.30981479539528,bitcoin-cash
1696809600000.0,228.18741871815052,bitcoin-cash
1696896000000.0,218.5327731986344,bitcoin-cash
1696982400000.0,212.74904501225043,bitcoin-cash
1697068800000.0,213.91200680032608,bitcoin-cash
1697155200000.0,214.08988191809857,bitcoin-cash
1697241600000.0,217.0882707937966,bitcoin-cash
1697328000000.0,214.59102362068208,bitcoin-cash
1697414400000.0,215.19057825192183,bitcoin-cash
1697500800000.0,231.58635472713843,bitcoin-cash
1697587200000.0,226.9685183170122,bitcoin-cash
1697673600000.0,227.24577924677934,bitcoin-cash
1697760000000.0,227.42116165993247,bitcoin-cash
1697846400000.0,240.78524061983111,bitcoin-cash
1697932800000.0,243.58260067689017,bitcoin-cash
1698019200000.0,244.014741897601,bitcoin-cash
1698105600000.0,260.20329479475504,bitcoin-cash
1698192000000.0,251.70465942188955,bitcoin-cash
1698278400000.0,253.87042974731372,bitcoin-cash
1698364800000.0,247.4643629821608,bitcoin-cash
1698451200000.0,239.3050833140545,bitcoin-cash
1698537600000.0,244.93413794530403,bitcoin-cash
1698624000000.0,246.36367826582398,bitcoin-cash
1698710400000.0,246.16338697822758,bitcoin-cash
1698796800000.0,245.10073790890686,bitcoin-cash
1698883200000.0,245.03726555847132,bitcoin-cash
1698969600000.0,235.40667114258508,bitcoin-cash
1699056000000.0,237.56330270352564,bitcoin-cash
1699142400000.0,240.19920906962216,bitcoin-cash
1699228800000.0,238.50376989807907,bitcoin-cash
1699315200000.0,242.9077049972001,bitcoin-cash
1699401600000.0,243.93439073075214,bitcoin-cash
1699488000000.0,246.02099380612955,bitcoin-cash
1699574400000.0,239.8644784300592,bitcoin-cash
1699660800000.0,239.83947698235986,bitcoin-cash
1699747200000.0,236.6469861679666,bitcoin-cash
1699833600000.0,236.5254828122137,bitcoin-cash
1699920000000.0,234.65014756687336,bitcoin-cash
1700006400000.0,231.65348370116934,bitcoin-cash
1700092800000.0,238.19200886107336,bitcoin-cash
1700179200000.0,234.2284717013238,bitcoin-cash
1700265600000.0,228.8470101921099,bitcoin-cash
1700352000000.0,227.41641437185942,bitcoin-cash
1700438400000.0,230.30212907704157,bitcoin-cash
1700524800000.0,226.2572724227442,bitcoin-cash
1700611200000.0,217.03016851164165,bitcoin-cash
1700697600000.0,224.01585609856323,bitcoin-cash
1700784000000.0,225.1842403979896,bitcoin-cash
1700870400000.0,226.61343592572365,bitcoin-cash
1700956800000.0,227.41935820319065,bitcoin-cash
1701043200000.0,226.81348967280138,bitcoin-cash
1701129600000.0,223.509196340183,bitcoin-cash
1701216000000.0,223.02486722447676,bitcoin-cash
1701302400000.0,222.985672944084,bitcoin-cash
1701388800000.0,221.52455484851401,bitcoin-cash
1701475200000.0,225.20471984649737,bitcoin-cash
1701561600000.0,228.10340182975546,bitcoin-cash
1701648000000.0,229.92182007098617,bitcoin-cash
1701734400000.0,251.05030409667108,bitcoin-cash
1701820800000.0,251.24323606661721,bitcoin-cash
1701907200000.0,244.60355098977632,bitcoin-cash
1701993600000.0,246.84646431627692,bitcoin-cash
1702080000000.0,253.92101552763683,bitcoin-cash
1702166400000.0,252.61185093418848,bitcoin-cash
1702252800000.0,250.8946229737207,bitcoin-cash
1702339200000.0,230.23965297826416,bitcoin-cash
1702425600000.0,231.7660120769507,bitcoin-cash
1702512000000.0,235.38673132910583,bitcoin-cash
1702598400000.0,237.0841388559748,bitcoin-cash
1702684800000.0,226.71600720210515,bitcoin-cash
1702771200000.0,229.61383717422652,bitcoin-cash
1702857600000.0,225.89640968564265,bitcoin-cash
1702944000000.0,228.0019111705703,bitcoin-cash
1703030400000.0,224.89091171793126,bitcoin-cash
1703116800000.0,229.53205176933574,bitcoin-cash
1703203200000.0,233.0859764770105,bitcoin-cash
1703289600000.0,238.65982420420679,bitcoin-cash
1703376000000.0,233.22495466140754,bitcoin-cash
1703462400000.0,229.11157698386813,bitcoin-cash
1703548800000.0,234.92690582947554,bitcoin-cash
1703635200000.0,229.04772660535087,bitcoin-cash
1703721600000.0,264.20647093266973,bitcoin-cash
1703808000000.0,262.1387555065297,bitcoin-cash
1703894400000.0,254.37850976224965,bitcoin-cash
1703980800000.0,271.46864822690964,bitcoin-cash
1704067200000.0,259.09493474218135,bitcoin-cash
1704153600000.0,266.3200964454644,bitcoin-cash
1704240000000.0,257.24870434708765,bitcoin-cash
1704326400000.0,233.8860513954815,bitcoin-cash
1704412800000.0,239.78892754984054,bitcoin-cash
1704499200000.0,239.4784103144418,bitcoin-cash
1704585600000.0,236.04653325804074,bitcoin-cash
1704672000000.0,232.04016792357092,bitcoin-cash
1704758400000.0,254.10279018678412,bitcoin-cash
1704844800000.0,245.16549230766182,bitcoin-cash
1704931200000.0,254.35058039243566,bitcoin-cash
1705017600000.0,276.19093364339204,bitcoin-cash
1705104000000.0,259.5227393194757,bitcoin-cash
1705190400000.0,254.7260274268448,bitcoin-cash
1705276800000.0,246.0263882588925,bitcoin-cash
1705363200000.0,250.711084823599,bitcoin-cash
