column_0,column_1,ticker
1691798400000.0,0.631617580467985,ripple
1691884800000.0,0.6270807267798834,ripple
1691971200000.0,0.6256892005801732,ripple
1692057600000.0,0.6346809011389943,ripple
1692144000000.0,0.6093303800158635,ripple
1692230400000.0,0.5892528804005854,ripple
1692316800000.0,0.5045364413631485,ripple
1692403200000.0,0.5055391266986587,ripple
1692489600000.0,0.5197335651388897,ripple
1692576000000.0,0.5390316044671543,ripple
1692662400000.0,0.5244055106671905,ripple
1692748800000.0,0.5209235534966385,ripple
1692835200000.0,0.5299193795564925,ripple
1692921600000.0,0.5181136081338515,ripple
1693008000000.0,0.5262962066003952,ripple
1693094400000.0,0.5229085098346918,ripple
1693180800000.0,0.5235465779707102,ripple
1693267200000.0,0.5232997783274175,ripple
1693353600000.0,0.5400245415413736,ripple
1693440000000.0,0.5278782643099265,ripple
1693526400000.0,0.5103225869981115,ripple
1693612800000.0,0.4978373806645431,ripple
1693699200000.0,0.49860445803030107,ripple
1693785600000.0,0.5045355543478169,ripple
1693872000000.0,0.5084170373753433,ripple
1693958400000.0,0.5051559349926832,ripple
1694044800000.0,0.5032527281519962,ripple
1694131200000.0,0.504243042781387,ripple
1694217600000.0,0.5048375493141025,ripple
1694304000000.0,0.5035773861130468,ripple
1694390400000.0,0.49784668531914017,ripple
1694476800000.0,0.47437611189829754,ripple
1694563200000.0,0.4808061803443956,ripple
1694649600000.0,0.4838766292224757,ripple
1694736000000.0,0.4890299653314932,ripple
1694822400000.0,0.5004927929572198,ripple
1694908800000.0,0.49927484586711185,ripple
1694995200000.0,0.4929015778661426,ripple
1695081600000.0,0.5026838986052712,ripple
1695168000000.0,0.5141436165415822,ripple
1695254400000.0,0.52162768971045,ripple
1695340800000.0,0.5066858953472407,ripple
1695427200000.0,0.5121909950476309,ripple
1695513600000.0,0.5074174504708465,ripple
1695600000000.0,0.5021664522567285,ripple
1695686400000.0,0.5053664037106949,ripple
1695772800000.0,0.5016672517390154,ripple
1695859200000.0,0.49922867800462956,ripple
1695945600000.0,0.5095043912598881,ripple
1696032000000.0,0.5212894024048964,ripple
1696118400000.0,0.5154269237816644,ripple
1696204800000.0,0.5241865284645633,ripple
1696291200000.0,0.5132709648372707,ripple
1696377600000.0,0.5376404368154039,ripple
1696464000000.0,0.5329996917807625,ripple
1696550400000.0,0.5235521685473244,ripple
1696636800000.0,0.526052843230149,ripple
1696723200000.0,0.5218613815514104,ripple
1696809600000.0,0.5179522650328043,ripple
1696896000000.0,0.5028782420153989,ripple
1696982400000.0,0.4972634454757502,ripple
1697068800000.0,0.4886708683261174,ripple
1697155200000.0,0.48296413941457433,ripple
1697241600000.0,0.4854689862802145,ripple
1697328000000.0,0.48662950299092267,ripple
1697414400000.0,0.48767907801471516,ripple
1697500800000.0,0.4985158743038958,ripple
1697587200000.0,0.49171788094756197,ripple
1697673600000.0,0.4879852147639939,ripple
1697760000000.0,0.5200805573097996,ripple
1697846400000.0,0.5167567211918106,ripple
1697932800000.0,0.5208149431007241,ripple
1698019200000.0,0.5228950727532569,ripple
1698105600000.0,0.5457748399611067,ripple
1698192000000.0,0.5582475426640131,ripple
1698278400000.0,0.554769697077153,ripple
1698364800000.0,0.5538368191324367,ripple
1698451200000.0,0.54594603037128,ripple
1698537600000.0,0.5451150555810712,ripple
1698624000000.0,0.5564637794241395,ripple
1698710400000.0,0.5786581212577311,ripple
1698796800000.0,0.6004457063634022,ripple
1698883200000.0,0.6093844677140858,ripple
1698969600000.0,0.6065634645569307,ripple
1699056000000.0,0.6128581253381936,ripple
1699142400000.0,0.6160801916648888,ripple
1699228800000.0,0.659180464466165,ripple
1699315200000.0,0.7155023481986591,ripple
1699401600000.0,0.6856205349117217,ripple
1699488000000.0,0.6882299493850585,ripple
1699574400000.0,0.667769491856625,ripple
1699660800000.0,0.659591296809527,ripple
1699747200000.0,0.6629780776327308,ripple
1699833600000.0,0.6614091639025552,ripple
1699920000000.0,0.6710329983039047,ripple
1700006400000.0,0.6295797575234952,ripple
1700092800000.0,0.6499017732587722,ripple
1700179200000.0,0.6123377361737304,ripple
1700265600000.0,0.6127256423878851,ripple
1700352000000.0,0.6106601785005326,ripple
1700438400000.0,0.6269907137854658,ripple
1700524800000.0,0.6122065789959923,ripple
1700611200000.0,0.5801605100784207,ripple
1700697600000.0,0.611723936220727,ripple
1700784000000.0,0.6203233552111861,ripple
1700870400000.0,0.6219794905425804,ripple
1700956800000.0,0.6232374410205819,ripple
1701043200000.0,0.6168507134180319,ripple
1701129600000.0,0.6040798420086526,ripple
1701216000000.0,0.6112661348716434,ripple
1701302400000.0,0.609145110324393,ripple
1701388800000.0,0.6058189108224676,ripple
1701475200000.0,0.6130010434931292,ripple
1701561600000.0,0.6205777815226358,ripple
1701648000000.0,0.6231180551059444,ripple
1701734400000.0,0.6244086756616258,ripple
1701820800000.0,0.6217479099188722,ripple
1701907200000.0,0.6417940161511841,ripple
1701993600000.0,0.643096816218413,ripple
1702080000000.0,0.6737415520210336,ripple
1702166400000.0,0.6589222499084937,ripple
1702252800000.0,0.6615597705456061,ripple
1702339200000.0,0.6195589019990316,ripple
1702425600000.0,0.6190431290690513,ripple
1702512000000.0,0.6281203011527012,ripple
1702598400000.0,0.6321984476459265,ripple
1702684800000.0,0.6151885755173983,ripple
1702771200000.0,0.6196883061852944,ripple
1702857600000.0,0.6100285893571271,ripple
1702944000000.0,0.6125333400569155,ripple
1703030400000.0,0.6047003387381882,ripple
1703116800000.0,0.6166326094714389,ripple
1703203200000.0,0.62343549697752,ripple
1703289600000.0,0.6251276873999784,ripple
1703376000000.0,0.6197095434300115,ripple
1703462400000.0,0.6133475295925358,ripple
1703548800000.0,0.6470876013660011,ripple
1703635200000.0,0.6216348445072681,ripple
1703721600000.0,0.635060919830047,ripple
1703808000000.0,0.6346975136885982,ripple
1703894400000.0,0.6230727903756257,ripple
1703980800000.0,0.6217721667534301,ripple
1704067200000.0,0.6135560601066552,ripple
1704153600000.0,0.6296830385207044,ripple
1704240000000.0,0.6278857937694052,ripple
1704326400000.0,0.5824243596025832,ripple
1704412800000.0,0.5872262385238018,ripple
1704499200000.0,0.5758983864443551,ripple
1704585600000.0,0.5679216647603572,ripple
1704672000000.0,0.5518039675917262,ripple
1704758400000.0,0.5773960010046552,ripple
1704844800000.0,0.5664177067521137,ripple
1704931200000.0,0.6003499915103494,ripple
1705017600000.0,0.6014826396867949,ripple
1705104000000.0,0.5716934604304549,ripple
1705190400000.0,0.5747834912448581,ripple
1705276800000.0,0.5757120992815301,ripple
1705363200000.0,0.5762027030427425,ripple
1705449600000.0,0.5758358445162653,ripple
1705536000000.0,0.5679004069804041,ripple
1705622400000.0,0.5516545791416465,ripple
1705708800000.0,0.5439861751074253,ripple
1705795200000.0,0.552715966960041,ripple
