column_0,column_1,ticker
1691798400000.0,0.6048150891816143,sui
1691884800000.0,0.6077523668410625,sui
1691971200000.0,0.5977587868976963,sui
1692057600000.0,0.5991956290229634,sui
1692144000000.0,0.5629960326894369,sui
1692230400000.0,0.526010528371396,sui
1692316800000.0,0.4735912435757655,sui
1692403200000.0,0.4844218893018529,sui
1692489600000.0,0.5557574958824891,sui
1692576000000.0,0.5444008574291148,sui
1692662400000.0,0.5142687007104505,sui
1692748800000.0,0.5373534447664133,sui
1692835200000.0,0.6021143905121057,sui
1692921600000.0,0.5711023871987175,sui
1693008000000.0,0.556113334157244,sui
1693094400000.0,0.5893662868616002,sui
1693180800000.0,0.5825023413630244,sui
1693267200000.0,0.5476703780509636,sui
1693353600000.0,0.5457791309174048,sui
1693440000000.0,0.5259025043198902,sui
1693526400000.0,0.49974662402500486,sui
1693612800000.0,0.4881336849804319,sui
1693699200000.0,0.49063572159896013,sui
1693785600000.0,0.4838369643929469,sui
1693872000000.0,0.48302266077811323,sui
1693958400000.0,0.4906711605506668,sui
1694044800000.0,0.48095977979835963,sui
1694131200000.0,0.4848338831509377,sui
1694217600000.0,0.48141043501895997,sui
1694304000000.0,0.480968723093083,sui
1694390400000.0,0.4550238843699315,sui
1694476800000.0,0.42540911576058793,sui
1694563200000.0,0.4276706771769106,sui
1694649600000.0,0.4426831197113479,sui
1694736000000.0,0.4450334113782755,sui
1694822400000.0,0.4461968266211792,sui
1694908800000.0,0.46518122988771815,sui
1694995200000.0,0.43541775527048093,sui
1695081600000.0,0.44868506374679973,sui
1695168000000.0,0.4544107806131845,sui
1695254400000.0,0.44648959858371906,sui
1695340800000.0,0.43937524145344525,sui
1695427200000.0,0.4450258373369475,sui
1695513600000.0,0.44528929324711175,sui
1695600000000.0,0.4375738170304074,sui
1695686400000.0,0.4421868768093697,sui
1695772800000.0,0.4385363169717466,sui
1695859200000.0,0.4367374353252993,sui
1695945600000.0,0.44615314651133736,sui
1696032000000.0,0.4805878219733292,sui
1696118400000.0,0.47056433869843395,sui
1696204800000.0,0.5039469163835706,sui
1696291200000.0,0.46804631990367157,sui
1696377600000.0,0.4442023559368583,sui
1696464000000.0,0.4421882401928078,sui
1696550400000.0,0.4348256654202357,sui
1696636800000.0,0.443317734114601,sui
1696723200000.0,0.4423561450729486,sui
1696809600000.0,0.4383611633523132,sui
1696896000000.0,0.41563906941452433,sui
1696982400000.0,0.41559708248929195,sui
1697068800000.0,0.40947010324707345,sui
1697155200000.0,0.4070862647599417,sui
1697241600000.0,0.4130630579478153,sui
1697328000000.0,0.4156738261142677,sui
1697414400000.0,0.40992900959565703,sui
