column_0,column_1,ticker
1698969600000.0,34924.05545044328,bitcoin
1699056000000.0,34731.38136896784,bitcoin
1699142400000.0,35048.407834901074,bitcoin
1699228800000.0,35061.92874919579,bitcoin
1699315200000.0,35031.26888208706,bitcoin
1699401600000.0,35436.53762957962,bitcoin
1699488000000.0,35795.080630710196,bitcoin
1699574400000.0,36768.42081912672,bitcoin
1699660800000.0,37344.249000720345,bitcoin
1699747200000.0,37122.722824306555,bitcoin
1699833600000.0,37067.69698212008,bitcoin
1699920000000.0,36549.16204829837,bitcoin
1700006400000.0,35545.201433454065,bitcoin
1700092800000.0,37903.66245166294,bitcoin
1700179200000.0,36201.51611146142,bitcoin
1700265600000.0,36527.76022530742,bitcoin
1700352000000.0,36582.36844192274,bitcoin
1700438400000.0,37413.99460790531,bitcoin
1700524800000.0,37489.298470802016,bitcoin
1700611200000.0,35965.36036068078,bitcoin
1700697600000.0,37464.83293220907,bitcoin
1700784000000.0,37293.316127426726,bitcoin
1700870400000.0,37738.93169747125,bitcoin
1700956800000.0,37809.85286625321,bitcoin
1701043200000.0,37491.838186008135,bitcoin
1701129600000.0,37250.16905148115,bitcoin
1701216000000.0,37802.23604377473,bitcoin
1701302400000.0,37810.34641654128,bitcoin
1701388800000.0,37711.81837585267,bitcoin
1701475200000.0,38688.25874179069,bitcoin
1701561600000.0,39481.666416062864,bitcoin
1701648000000.0,39960.275420410515,bitcoin
1701734400000.0,41974.331772543344,bitcoin
1701820800000.0,44105.94477259938,bitcoin
1701907200000.0,43788.28880825234,bitcoin
1701993600000.0,43270.11955970747,bitcoin
1702080000000.0,44202.17610943621,bitcoin
1702166400000.0,43745.49199189547,bitcoin
1702252800000.0,43757.959937619176,bitcoin
1702339200000.0,41200.96272610168,bitcoin
1702425600000.0,41450.819387377436,bitcoin
1702512000000.0,42931.76182603245,bitcoin
1702598400000.0,43009.5954563739,bitcoin
1702684800000.0,41992.01418722399,bitcoin
1702771200000.0,42247.06788172229,bitcoin
1702857600000.0,41410.819634575855,bitcoin
1702944000000.0,42684.182554683386,bitcoin
1703030400000.0,42250.206182797505,bitcoin
1703116800000.0,43634.1241684964,bitcoin
1703203200000.0,43849.69959939619,bitcoin
1703289600000.0,44003.6960216438,bitcoin
1703376000000.0,43752.03088478376,bitcoin
1703462400000.0,43034.971063091514,bitcoin
1703548800000.0,43638.236302200916,bitcoin
1703635200000.0,42516.426940282516,bitcoin
1703721600000.0,43418.46777504291,bitcoin
1703808000000.0,42600.65063315619,bitcoin
1703894400000.0,42074.70715618848,bitcoin
1703980800000.0,42220.61140121376,bitcoin
1704067200000.0,42208.202176186474,bitcoin
1704153600000.0,44168.68118687473,bitcoin
1704240000000.0,44994.67388689237,bitcoin
1704326400000.0,42821.558989157995,bitcoin
1704412800000.0,44195.57856209971,bitcoin
1704499200000.0,44113.69973389081,bitcoin
1704585600000.0,43956.12071720152,bitcoin
1704672000000.0,43883.74387905174,bitcoin
1704758400000.0,46936.185561217506,bitcoin
1704844800000.0,46105.94607828697,bitcoin
1704931200000.0,46632.31314804979,bitcoin
1705017600000.0,46314.355541602694,bitcoin
1705104000000.0,42893.92960550481,bitcoin
1705190400000.0,42848.47451640749,bitcoin
1705276800000.0,41800.93282193406,bitcoin
1705363200000.0,42587.336038354406,bitcoin
1705449600000.0,43148.00164342693,bitcoin
1705536000000.0,42713.859186938986,bitcoin
1705622400000.0,41261.39479801012,bitcoin
1705708800000.0,41600.94093254464,bitcoin
1705795200000.0,41626.10711003664,bitcoin
1705881600000.0,41541.89945706261,bitcoin
1705968000000.0,39504.73005758438,bitcoin
1706054400000.0,39833.45410501688,bitcoin
1706140800000.0,40123.67105847147,bitcoin
1706227200000.0,39938.28644155878,bitcoin
1706313600000.0,41862.9356109399,bitcoin
1706400000000.0,42119.61049464309,bitcoin
1706486400000.0,42026.57856232145,bitcoin
1706572800000.0,43267.60927638767,bitcoin
1706659200000.0,42892.03453014447,bitcoin
1706745600000.0,42583.26354663417,bitcoin
1706832000000.0,43069.043420936796,bitcoin
1706918400000.0,43170.65856159975,bitcoin
1707004800000.0,42976.84829990829,bitcoin
1707091200000.0,42599.35997055978,bitcoin
1707177600000.0,42648.45692113544,bitcoin
1707264000000.0,43087.78740814285,bitcoin
1707350400000.0,44247.415415479314,bitcoin
1707436800000.0,45338.271189789484,bitcoin
1707523200000.0,47143.24299107112,bitcoin
1707609600000.0,47768.995251247936,bitcoin
1707696000000.0,48189.88179303987,bitcoin
1707782400000.0,50050.13609456397,bitcoin
1707868800000.0,49732.14536955351,bitcoin
1707955200000.0,51790.16929752642,bitcoin
1708041600000.0,51958.23029105492,bitcoin
1708128000000.0,52166.43430976192,bitcoin
1708214400000.0,51684.51749264525,bitcoin
1708300800000.0,52138.48578873693,bitcoin
1708387200000.0,51764.313185487765,bitcoin
1708473600000.0,52286.79372554667,bitcoin
1708560000000.0,51842.75676625642,bitcoin
1708646400000.0,51319.500125702674,bitcoin
1708732800000.0,50841.081094770896,bitcoin
1708819200000.0,51553.096712831146,bitcoin
1708905600000.0,51751.884054934555,bitcoin
1708992000000.0,54478.191083122954,bitcoin
1709078400000.0,57003.52673730811,bitcoin
1709164800000.0,62558.58202419311,bitcoin
1709251200000.0,61298.216861101624,bitcoin
1709337600000.0,62426.64052919186,bitcoin
1709424000000.0,62067.86680212177,bitcoin
1709510400000.0,63053.10543906421,bitcoin
1709596800000.0,68186.64593432152,bitcoin
1709683200000.0,64291.536557569496,bitcoin
1709769600000.0,66145.91927850846,bitcoin
1709856000000.0,66944.87639053575,bitcoin
1709942400000.0,68315.25192078314,bitcoin
1710028800000.0,68508.0039626159,bitcoin
1710115200000.0,69075.66688195744,bitcoin
1710201600000.0,72130.55300765681,bitcoin
1710288000000.0,71467.17350326062,bitcoin
1710374400000.0,73097.76702694128,bitcoin
1710460800000.0,71420.03180142345,bitcoin
1710547200000.0,69497.7631929463,bitcoin
1710633600000.0,65292.31329331289,bitcoin
1710720000000.0,68425.41565643054,bitcoin
1710806400000.0,67708.94360930806,bitcoin
1710892800000.0,62132.51737873437,bitcoin
1710979200000.0,67819.05570684028,bitcoin
1711065600000.0,65535.97844847657,bitcoin
1711152000000.0,63509.04496523133,bitcoin
1711238400000.0,64285.80279102199,bitcoin
1711324800000.0,67310.98326810106,bitcoin
1711411200000.0,69938.94530200244,bitcoin
1711497600000.0,70082.05122475982,bitcoin
1711584000000.0,69435.75040305211,bitcoin
1711670400000.0,70710.19534863312,bitcoin
1711756800000.0,69919.05546148612,bitcoin
1711843200000.0,69702.3087473573,bitcoin
1711929600000.0,71246.95144060145,bitcoin
1712016000000.0,69785.92503802372,bitcoin
1712102400000.0,65440.41922587159,bitcoin
1712188800000.0,66123.938539074,bitcoin
1712275200000.0,68542.17715279506,bitcoin
1712361600000.0,67978.61023408506,bitcoin
1712448000000.0,69000.6499164776,bitcoin
1712534400000.0,69401.97360911008,bitcoin
1712620800000.0,71624.18486236996,bitcoin
1712707200000.0,69158.64381207665,bitcoin
1712793600000.0,70527.88997578963,bitcoin
1712880000000.0,70106.66413070948,bitcoin
1712966400000.0,67252.10504226631,bitcoin
1713052800000.0,64404.82548907413,bitcoin
1713139200000.0,65752.66004728881,bitcoin
1713225600000.0,63430.5714573684,bitcoin
1713312000000.0,63720.501587480736,bitcoin
1713398400000.0,61328.89798860725,bitcoin
1713484800000.0,63461.592695107174,bitcoin
1713571200000.0,63988.818471785664,bitcoin
1713657600000.0,64894.41869109179,bitcoin
1713744000000.0,64936.4207567739,bitcoin
1713830400000.0,66841.66685207361,bitcoin
1713916800000.0,66406.95244392671,bitcoin
1714003200000.0,64279.51812857524,bitcoin
1714089600000.0,64486.183359158975,bitcoin
1714176000000.0,63802.330049258766,bitcoin
1714262400000.0,63517.248743409626,bitcoin
1714348800000.0,63030.433616681854,bitcoin
1714435200000.0,63797.67963589958,bitcoin
1714521600000.0,60749.47209216387,bitcoin
1714608000000.0,58297.574075325494,bitcoin
1714694400000.0,59135.1733607733,bitcoin
1714780800000.0,62839.34073569376,bitcoin
1714867200000.0,63820.451902924986,bitcoin
1714953600000.0,64010.00865210892,bitcoin
1715040000000.0,63172.48129551341,bitcoin
1715126400000.0,62363.057191718624,bitcoin
1715212800000.0,61215.50400879193,bitcoin
1715299200000.0,63148.599943097026,bitcoin
1715385600000.0,60888.21674957157,bitcoin
1715472000000.0,60776.972079172134,bitcoin
1715558400000.0,61507.054004121346,bitcoin
1715644800000.0,62878.783300729294,bitcoin
1715731200000.0,61569.1130057734,bitcoin
1715817600000.0,66220.51831432826,bitcoin
1715904000000.0,65260.879803346186,bitcoin
1715990400000.0,67053.12326509564,bitcoin
1716076800000.0,66912.61861403697,bitcoin
1716163200000.0,66252.71259591613,bitcoin
1716249600000.0,71430.29700215145,bitcoin
1716336000000.0,70189.8358177002,bitcoin
1716422400000.0,69181.20085677762,bitcoin
1716508800000.0,67906.46534276106,bitcoin
1716595200000.0,68539.91646552991,bitcoin
1716681600000.0,69268.44558973772,bitcoin
1716768000000.0,68508.83110875699,bitcoin
1716854400000.0,69367.23871755725,bitcoin
1716940800000.0,68316.63588049631,bitcoin
1717027200000.0,67577.26558995963,bitcoin
1717113600000.0,68372.49288434093,bitcoin
1717200000000.0,67474.95483698409,bitcoin
1717286400000.0,67704.32641811523,bitcoin
1717372800000.0,67740.01690222476,bitcoin
1717459200000.0,68808.29368590549,bitcoin
1717545600000.0,70600.01116676089,bitcoin
1717632000000.0,71184.59943059199,bitcoin
1717718400000.0,70759.58819301432,bitcoin
1717804800000.0,69325.36238847222,bitcoin
1717891200000.0,69315.1041233966,bitcoin
1717977600000.0,69654.16073760358,bitcoin
1718064000000.0,69493.17760915738,bitcoin
1718150400000.0,67329.15232724321,bitcoin
1718236800000.0,68224.51967501991,bitcoin
1718323200000.0,66700.31696564378,bitcoin
1718409600000.0,66011.07873713733,bitcoin
1718496000000.0,66190.4874891135,bitcoin
1718582400000.0,66615.53782131766,bitcoin
1718668800000.0,66460.38897909952,bitcoin
1718755200000.0,65109.314812190474,bitcoin
1718841600000.0,64907.07460760319,bitcoin
1718928000000.0,64844.67441797763,bitcoin
1719014400000.0,64071.624284709695,bitcoin
1719100800000.0,64239.90348813148,bitcoin
1719187200000.0,63221.35738437477,bitcoin
1719273600000.0,60363.23497529626,bitcoin
1719360000000.0,61770.413870095355,bitcoin
1719446400000.0,60749.89619402014,bitcoin
1719532800000.0,61562.64532550036,bitcoin
1719619200000.0,60317.09697945116,bitcoin
1719705600000.0,60864.44316193428,bitcoin
1719792000000.0,62734.39383945474,bitcoin
1719878400000.0,62819.82226921849,bitcoin
1719964800000.0,62042.5650371006,bitcoin
1720051200000.0,60244.68076433092,bitcoin
1720137600000.0,57189.17412408636,bitcoin
1720224000000.0,56739.86285107204,bitcoin
1720310400000.0,58230.4841542266,bitcoin
1720396800000.0,55880.3753776708,bitcoin
1720483200000.0,56665.140733520275,bitcoin
1720569600000.0,57988.30351208401,bitcoin
1720656000000.0,57704.202284462874,bitcoin
1720742400000.0,57388.192479166675,bitcoin
1720828800000.0,57899.28895749592,bitcoin
1720915200000.0,59152.71913887286,bitcoin
1721001600000.0,60942.32773996293,bitcoin
1721088000000.0,64835.48973321571,bitcoin
1721174400000.0,65162.23625234354,bitcoin
1721260800000.0,64136.31384360687,bitcoin
1721347200000.0,63959.56900809379,bitcoin
1721433600000.0,66689.54880734957,bitcoin
1721520000000.0,67206.06470614894,bitcoin
1721606400000.0,68088.13996324532,bitcoin
1721692800000.0,67607.71339918874,bitcoin
1721779200000.0,65942.41746522837,bitcoin
1721865600000.0,65403.53513022529,bitcoin
1721952000000.0,65749.96361965332,bitcoin
1722038400000.0,67920.2964857025,bitcoin
1722124800000.0,68055.40838968738,bitcoin
1722211200000.0,68242.2474440493,bitcoin
1722297600000.0,66770.32091848266,bitcoin
1722384000000.0,66219.05102486102,bitcoin
1722470400000.0,64679.778647032515,bitcoin
1722556800000.0,65357.52960767435,bitcoin
1722643200000.0,61407.29547397454,bitcoin
1722729600000.0,60738.7449250574,bitcoin
1722816000000.0,58006.206586686734,bitcoin
1722902400000.0,53956.26184159744,bitcoin
1722988800000.0,55959.84107399357,bitcoin
1723075200000.0,55099.95181146735,bitcoin
1723161600000.0,61859.03159904161,bitcoin
1723250422000.0,60700.83300869336,bitcoin
