column_0,column_1,ticker
1691798400000.0,0.6803814272144604,matic-network
1691884800000.0,0.6813714521118737,matic-network
1691971200000.0,0.677199139363195,matic-network
1692057600000.0,0.6794261242010894,matic-network
1692144000000.0,0.6388774518386297,matic-network
1692230400000.0,0.6237921272379285,matic-network
1692316800000.0,0.5718304223832802,matic-network
1692403200000.0,0.5773579023607582,matic-network
1692489600000.0,0.5765645270614254,matic-network
1692576000000.0,0.579504089595839,matic-network
1692662400000.0,0.5573953839609269,matic-network
1692748800000.0,0.5483894991901417,matic-network
1692835200000.0,0.5572534274067451,matic-network
1692921600000.0,0.5468337991187786,matic-network
1693008000000.0,0.5462401767675725,matic-network
1693094400000.0,0.5480684188256816,matic-network
1693180800000.0,0.5555343130867333,matic-network
1693267200000.0,0.5619564900668321,matic-network
1693353600000.0,0.5931210206758676,matic-network
1693440000000.0,0.5751330458712712,matic-network
1693526400000.0,0.5489257252401758,matic-network
1693612800000.0,0.5407858766089656,matic-network
1693699200000.0,0.5401720674878404,matic-network
1693785600000.0,0.5419965115144796,matic-network
1693872000000.0,0.5537585244712259,matic-network
1693958400000.0,0.5579946254576834,matic-network
1694044800000.0,0.558433600980174,matic-network
1694131200000.0,0.5543620150848146,matic-network
1694217600000.0,0.5436508112151162,matic-network
1694304000000.0,0.5398760260335367,matic-network
1694390400000.0,0.5233519971342686,matic-network
1694476800000.0,0.5026521026137051,matic-network
1694563200000.0,0.5071694604756026,matic-network
1694649600000.0,0.513858242832472,matic-network
1694736000000.0,0.521710480363999,matic-network
1694822400000.0,0.5296864178041062,matic-network
1694908800000.0,0.5282237431273228,matic-network
1694995200000.0,0.5167817198516943,matic-network
1695081600000.0,0.5259787489663643,matic-network
1695168000000.0,0.5445420229522987,matic-network
1695254400000.0,0.5411088729920489,matic-network
1695340800000.0,0.5196692597498627,matic-network
1695427200000.0,0.521048895194342,matic-network
1695513600000.0,0.520434025742602,matic-network
1695600000000.0,0.5130089475310579,matic-network
1695686400000.0,0.5193891560314647,matic-network
1695772800000.0,0.5094575219800686,matic-network
1695859200000.0,0.5032666532150428,matic-network
1695945600000.0,0.5193988042825188,matic-network
1696032000000.0,0.5255830427835987,matic-network
1696118400000.0,0.5329208592088506,matic-network
1696204800000.0,0.5686203809845738,matic-network
1696291200000.0,0.5476850276771246,matic-network
1696377600000.0,0.5666658079022723,matic-network
1696464000000.0,0.5644347971590804,matic-network
1696550400000.0,0.5461119262346203,matic-network
