column_0,column_1,ticker
1691798400000.0,24.57980986376842,solana
1691884800000.0,24.891819066984105,solana
1691971200000.0,24.223294007901522,solana
1692057600000.0,25.14772487652887,solana
1692144000000.0,23.875641318375827,solana
1692230400000.0,22.846367700285874,solana
1692316800000.0,21.646961802699884,solana
1692403200000.0,21.330196240480664,solana
1692489600000.0,21.878330239316607,solana
1692576000000.0,21.747537100837746,solana
1692662400000.0,21.20210914644501,solana
1692748800000.0,20.55389205635584,solana
1692835200000.0,21.672558527450196,solana
1692921600000.0,21.02615201908747,solana
1693008000000.0,20.392834533596297,solana
1693094400000.0,20.27381527104058,solana
1693180800000.0,20.781187138711672,solana
1693267200000.0,20.562540137575354,solana
1693353600000.0,21.756889820182593,solana
1693440000000.0,20.840938892992455,solana
1693526400000.0,19.73118602186944,solana
1693612800000.0,19.339387541129707,solana
1693699200000.0,19.46854293968664,solana
1693785600000.0,19.57639006334943,solana
1693872000000.0,19.491905828235154,solana
1693958400000.0,20.270462383722805,solana
1694044800000.0,19.625034431663497,solana
1694131200000.0,19.887886504760793,solana
1694217600000.0,19.59598499714458,solana
1694304000000.0,19.440479779530477,solana
1694390400000.0,18.241559982955604,solana
1694476800000.0,17.705129864271623,solana
1694563200000.0,17.94444618355289,solana
1694649600000.0,18.403573351427394,solana
1694736000000.0,18.829900592345915,solana
1694822400000.0,19.17312182700796,solana
1694908800000.0,19.126902793634855,solana
1694995200000.0,18.803112818374224,solana
1695081600000.0,19.64014703071697,solana
1695168000000.0,20.04209873431388,solana
1695254400000.0,20.287247895504184,solana
1695340800000.0,19.470117691401224,solana
1695427200000.0,19.437726515592722,solana
1695513600000.0,19.47116415036064,solana
1695600000000.0,19.351752066049695,solana
1695686400000.0,19.394881050820743,solana
1695772800000.0,19.01708701773738,solana
1695859200000.0,19.12786529422154,solana
1695945600000.0,19.94620329719107,solana
1696032000000.0,20.294161364007895,solana
1696118400000.0,21.387052432956956,solana
1696204800000.0,23.88149631052896,solana
1696291200000.0,23.40994675528492,solana
1696377600000.0,23.546636568867523,solana
1696464000000.0,23.14279023721254,solana
1696550400000.0,22.719916973389385,solana
1696636800000.0,23.43163795467068,solana
1696723200000.0,23.293820293560618,solana
1696809600000.0,23.24916669447795,solana
1696896000000.0,22.11144636191878,solana
1696982400000.0,22.10708097425926,solana
1697068800000.0,21.96097231022005,solana
1697155200000.0,21.26544011226295,solana
1697241600000.0,21.826473760164795,solana
1697328000000.0,22.00456614346382,solana
1697414400000.0,21.916231700248684,solana
1697500800000.0,23.981381940492962,solana
1697587200000.0,23.971056117737877,solana
1697673600000.0,23.434057784969053,solana
1697760000000.0,24.942676655920565,solana
1697846400000.0,27.034557905425466,solana
1697932800000.0,29.355573342373983,solana
1698019200000.0,29.02138704288216,solana
1698105600000.0,31.736583271682292,solana
1698192000000.0,30.133994925651603,solana
1698278400000.0,32.405323087903845,solana
1698364800000.0,32.71431713179988,solana
1698451200000.0,31.765434430978374,solana
1698537600000.0,31.646807666480882,solana
1698624000000.0,32.81601052032671,solana
1698710400000.0,34.95699301421437,solana
1698796800000.0,38.48164730744764,solana
1698883200000.0,41.41420827516142,solana
1698969600000.0,40.146033594069166,solana
1699056000000.0,39.51759751315692,solana
1699142400000.0,42.247239673022534,solana
1699228800000.0,41.24303597170582,solana
1699315200000.0,42.093540748889566,solana
1699401600000.0,43.10992040160473,solana
1699488000000.0,43.24925747868605,solana
1699574400000.0,45.358054333499396,solana
1699660800000.0,56.672751743013606,solana
1699747200000.0,56.46969150990378,solana
1699833600000.0,55.96301542172404,solana
1699920000000.0,52.21016126845803,solana
1700006400000.0,56.84724399563444,solana
1700092800000.0,65.42118249740835,solana
1700179200000.0,57.85936549623421,solana
1700265600000.0,58.08749906248073,solana
1700352000000.0,58.43785104837524,solana
1700438400000.0,61.4682208972665,solana
1700524800000.0,56.387561224796215,solana
1700611200000.0,52.03847144243665,solana
1700697600000.0,57.63985489059395,solana
1700784000000.0,56.6256819382833,solana
1700870400000.0,56.87305815164875,solana
1700956800000.0,58.81319665255164,solana
1701043200000.0,57.65563041451083,solana
1701129600000.0,55.12228632634998,solana
1701216000000.0,58.21650838026634,solana
1701302400000.0,59.132384073791634,solana
1701388800000.0,59.17998717985522,solana
1701475200000.0,59.82358486245393,solana
1701561600000.0,63.54188841925499,solana
1701648000000.0,63.0169956421846,solana
1701734400000.0,61.55125929559973,solana
1701820800000.0,60.9025608945616,solana
1701907200000.0,62.23204453296526,solana
1701993600000.0,67.69386460535054,solana
1702080000000.0,74.84216401576747,solana
1702166400000.0,72.42222406518073,solana
1702252800000.0,74.42357981310117,solana
1702339200000.0,70.20241559474354,solana
1702425600000.0,68.52923871075102,solana
1702512000000.0,70.73839652886984,solana
1702598400000.0,75.65588800857071,solana
1702684800000.0,72.61814382762158,solana
1702771200000.0,73.3895965701486,solana
1702857600000.0,71.09304612532529,solana
1702944000000.0,74.34092711768113,solana
1703030400000.0,72.61144991141754,solana
1703116800000.0,82.09852590231738,solana
1703203200000.0,93.93807648899407,solana
1703289600000.0,98.07800224122698,solana
1703376000000.0,107.63981717421447,solana
1703462400000.0,112.44835843501905,solana
1703548800000.0,121.44659325631167,solana
1703635200000.0,112.32551605046484,solana
1703721600000.0,106.97705414292456,solana
1703808000000.0,102.25382476175545,solana
1703894400000.0,106.25256071597002,solana
1703980800000.0,101.98883539812843,solana
1704067200000.0,101.33317837845607,solana
1704153600000.0,109.44408162860023,solana
1704240000000.0,106.66317351273963,solana
1704326400000.0,98.618625629318,solana
1704412800000.0,104.8407815170403,solana
1704499200000.0,99.79527781452578,solana
1704585600000.0,93.67595830573333,solana
1704672000000.0,88.92454619256625,solana
1704758400000.0,97.65874169169724,solana
1704844800000.0,98.7515137293353,solana
1704931200000.0,102.41348181114401,solana
1705017600000.0,99.98590880200555,solana
1705104000000.0,91.49974928746796,solana
1705190400000.0,95.63334726603965,solana
1705276800000.0,94.11863591050141,solana
1705363200000.0,94.39674016420685,solana
1705449600000.0,97.55676426862223,solana
1705536000000.0,101.50125957317499,solana
1705622400000.0,94.28013186654485,solana
1705708800000.0,93.32520105608964,solana
1705795200000.0,92.58976400255906,solana
1705881600000.0,91.1623559089012,solana
1705968000000.0,83.43623260957541,solana
1706054400000.0,84.09771204633358,solana
1706140800000.0,88.97403797468365,solana
1706227200000.0,86.98335038241241,solana
1706313600000.0,92.36475145633213,solana
1706400000000.0,94.07418620571138,solana
1706486400000.0,95.96656618849008,solana
1706572800000.0,101.41999625662424,solana
1706659200000.0,101.49112290376424,solana
1706745600000.0,96.93179951000184,solana
1706832000000.0,97.79003124090778,solana
1706918400000.0,100.46548063117393,solana
1707004800000.0,97.76713809513306,solana
1707091200000.0,95.47210966234701,solana
1707177600000.0,95.66801933804179,solana
1707264000000.0,96.91999534970711,solana
1707350400000.0,100.8620197849941,solana
1707436800000.0,102.90366855652807,solana
1707523200000.0,107.0340359221691,solana
1707609600000.0,108.9914614336289,solana
1707696000000.0,107.42381253614128,solana
1707782400000.0,112.03681818642013,solana
1707868800000.0,112.5991116485891,solana
1707955200000.0,116.97610655690055,solana
1708041600000.0,113.5993942511846,solana
1708128000000.0,110.50155056850862,solana
1708214400000.0,108.92851023151393,solana
1708300800000.0,112.21541634982898,solana
1708387200000.0,111.27808859030418,solana
1708473600000.0,108.56412084328196,solana
1708560000000.0,105.34263381767492,solana
1708646400000.0,102.0417796526056,solana
1708732800000.0,100.09194937035414,solana
1708819200000.0,104.18872590266118,solana
1708905600000.0,103.4386239643384,solana
1708992000000.0,109.84509740259054,solana
1709078400000.0,108.17696263039223,solana
1709164800000.0,117.43028413751361,solana
1709251200000.0,125.6818167628113,solana
1709337600000.0,130.0470586239426,solana
1709424000000.0,129.8816532496919,solana
1709510400000.0,130.30611971907615,solana
1709596800000.0,133.32371555063142,solana
1709683200000.0,126.39112339694104,solana
1709769600000.0,130.66706419099268,solana
1709856000000.0,144.10503256536765,solana
1709942400000.0,145.19146101509426,solana
1710028800000.0,144.81714849291387,solana
1710115200000.0,144.25771555596154,solana
1710201600000.0,148.79327935268395,solana
1710288000000.0,150.72986927133826,solana
1710374400000.0,163.62579653208232,solana
1710460800000.0,176.2229997396476,solana
1710547200000.0,183.9242834890865,solana
1710633600000.0,180.80173842188316,solana
1710720000000.0,202.51891185720268,solana
1710806400000.0,196.34529342439117,solana
1710892800000.0,169.59755629640884,solana
1710979200000.0,191.44187811368815,solana
1711065600000.0,179.5544644084378,solana
1711152000000.0,173.45563634427955,solana
1711238400000.0,173.4537726410555,solana
1711324800000.0,184.02186416380982,solana
1711411200000.0,188.99685465903278,solana
1711497600000.0,191.23614507446956,solana
1711584000000.0,186.13894375748401,solana
1711670400000.0,189.5749906128262,solana
1711756800000.0,192.02726585672397,solana
1711843200000.0,194.48104356471714,solana
1711929600000.0,202.81432536234064,solana
1712016000000.0,192.7252498952993,solana
1712102400000.0,181.44094341124986,solana
1712188800000.0,185.51116280992997,solana
1712275200000.0,183.82146316534414,solana
1712361600000.0,175.16816341233152,solana
1712448000000.0,178.95970355653492,solana
1712534400000.0,179.58218749799138,solana
1712620800000.0,180.64287344561157,solana
1712707200000.0,172.5466374234224,solana
1712793600000.0,173.12196064411097,solana
1712880000000.0,172.69615902223114,solana
1712966400000.0,153.7682811535538,solana
1713052800000.0,140.18115063206616,solana
1713139200000.0,151.54672238984352,solana
1713225600000.0,138.41384909362205,solana
1713312000000.0,136.41604917198546,solana
